background,delta,simulation,mean_estimate,ci_low,ci_high,detected,subjects,folds,bootstrap_repetitions,seed
D175_minus_D129_foreground_dice,0.003,2,0.0017032189189189221,-0.0013905188513513432,0.00453740297297299,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,3,0.003937454054054049,0.0015479211486486397,0.005902743716216201,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,4,0.00398594054054054,0.0007642620945945976,0.007037278716216203,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,5,0.0018135702702702788,-0.0005660843243243083,0.004315878108108109,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,6,0.002167183783783791,4.81177702702857e-05,0.003803756756756757,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,7,0.0013882351351351381,-0.0017799531756756504,0.0044564378378378336,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,8,0.004764302702702698,0.0015327397972972972,0.007534751689189176,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,9,0.002772656756756759,4.5710000000001695e-05,0.005184192162162163,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,10,0.0044266648648648614,0.0006609714864864855,0.00856199986486485,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,11,0.004440470270270268,0.002051650270270266,0.007298022297297288,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,12,0.002592913513513519,-1.7290675675675833e-05,0.004980570878378381,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,13,0.0038128054054054035,0.0015002593243243277,0.0062667762837837785,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,14,0.0033569270270270225,0.0007290602027027,0.005461535608108112,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,15,0.001479251351351357,-0.0007658160135135018,0.004020737905405412,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,16,0.0030118810810810985,0.0013938735135135315,0.004687897297297332,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,17,0.0025454783783783815,-0.00047965006756756117,0.005314726216216218,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,18,0.0041623162162162134,0.001951567027027031,0.006848068310810809,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,19,0.005736251351351351,0.0037518918918918952,0.008369245540540532,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,20,0.0025036702702702722,-0.000413389797297304,0.004958522162162161,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,21,0.0005878297297297202,-0.0029228622297297305,0.003306979594594584,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,22,0.004750370270270267,0.0025954856756756806,0.007165607162162159,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,23,0.0036879054054054007,0.0017973444594594557,0.0055359976351351346,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,24,0.0007897810810810778,-0.002968092905405408,0.003809874256756754,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,25,0.0027505837837837853,0.0007761819594594624,0.004665190135135135,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,26,0.00423967567567568,0.0022979076351351277,0.0065809024324324245,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,27,0.00424025135135135,0.0028863958783783886,0.005696988175675685,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,28,0.0032697810810810774,0.0008235312837837826,0.0058527292567567505,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,29,0.004765335135135136,0.003100204594594598,0.007026051824324327,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,30,0.0030178756756756775,0.0014083331081081159,0.004674512702702706,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,31,0.0022887567567567543,-0.0005501839864864856,0.004498509256756751,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,32,0.0023305297297297255,-0.0011366162162162199,0.005413363108108089,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,33,0.003510743243243247,0.0010808847972973046,0.0053471254054054135,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,34,0.0030903513513513537,0.0004565370945945989,0.006055627635135132,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,35,0.0019200702702702726,-0.0008468395270270274,0.004031225270270274,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,36,0.0019435270270270295,-0.00014218554054053163,0.004090891418918917,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,37,0.004467597297297296,0.0019947060135135177,0.007743910743243231,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,38,0.003733272972972979,0.0012000131081081173,0.0066086783783783805,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,39,0.004661610810810809,0.002243656486486483,0.007140783513513505,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,40,0.0005636081081081036,-0.002427587027027031,0.00320579027027026,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,41,0.0019341189189189243,-0.0011909539189189128,0.004842367567567563,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,42,0.0023056891891891956,-0.00024335837837837054,0.004794709729729735,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,43,0.003204543243243246,0.00016100135135135326,0.006013578040540533,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,44,0.003433799999999997,0.00029493804054054115,0.006334295337837836,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,45,0.0015095621621621634,-0.0017446722972972973,0.004116127027027019,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,46,0.0041121270270270275,0.0027388072972973024,0.005935521283783776,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,47,0.004817248648648656,0.0032526445270270495,0.00654621858108109,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,48,0.0025252162162162205,-7.510277027025592e-05,0.004671634391891889,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,49,0.0021031270270270284,-0.0016771772972973,0.005358625135135127,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,50,0.0020780378378378447,0.0008262308783783905,0.003372285202702705,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,51,0.005573245945945945,0.0019251268918918853,0.009112939932432418,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,52,0.004547329729729739,0.0029681927027027113,0.006652764662162168,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,53,-0.000972824324324326,-0.004750431621621618,0.0022188071621621554,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,54,0.00128143513513514,-0.001206841554054044,0.0033501482432432483,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,55,0.002844200000000009,-0.0002457689189189123,0.006083845270270272,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,56,0.003022559459459463,0.0001529453378378303,0.006127399256756769,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,57,0.003598454054054056,0.0016398903378378492,0.00545826790540541,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,58,0.003326886486486482,0.0018229417567567528,0.004685685945945947,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,59,0.0030781567567567526,0.0005972052702702651,0.005191616554054042,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,60,0.0033311540540540544,2.2095405405403862e-05,0.006230036081081083,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,61,0.003496770270270278,0.0020668709459459597,0.005073114729729724,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,62,0.0020778945945946095,-0.0002186496621621455,0.004072099054054061,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,63,6.82675675675678e-05,-0.003872710337837837,0.0035271222297297185,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,64,0.0033957864864864857,0.0014168932432432467,0.005464655810810816,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,65,0.0032151324324324205,-1.1067432432442992e-05,0.006943792972972959,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,66,0.004511343243243246,0.0023320275675675797,0.006565262297297299,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,67,0.003754002702702704,0.001713175743243256,0.006419380675675674,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,68,0.00448804594594594,0.002151154391891897,0.007412326013513506,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,69,0.0036480648648648676,0.0022583209459459434,0.004837181486486489,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,70,0.0026393324324324357,0.0006835868243243245,0.004531473918918922,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,71,0.0026627270270270205,0.0003223885135134943,0.005315728378378366,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,72,0.0022245594594594562,-0.0006034813513513555,0.004726577702702699,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,73,0.0032678864864864846,0.0003967425675675769,0.005635956554054053,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,74,0.0021059432432432397,-0.0016221275675675762,0.005295327837837836,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,75,0.004078456756756755,0.0026423385135135057,0.0051459204729729854,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,76,0.0030942891891891887,3.390405405406718e-05,0.006005046351351347,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,77,0.003353843243243251,0.0008721692567567687,0.005396528851351349,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,78,0.0014531270270270338,-0.0021169093243243163,0.004653216081081086,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,79,0.0021614054054054084,-0.000852518378378373,0.005103536013513502,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,80,0.0020369513513513546,-0.0006283885810810813,0.004373985743243253,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,81,0.003952394594594588,0.00033674256756756603,0.007396090270270248,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,82,0.0025282432432432366,-0.00041908486486486805,0.004867332567567551,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,83,0.0032658243243243153,0.00038114641891890316,0.00618701885135134,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,84,0.004960708108108099,0.0023846382432432447,0.008157265675675648,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,85,0.0031720243243243294,3.087304054054338e-05,0.006289298783783784,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,86,0.0019024972972972894,-0.0014262873648648753,0.00482246452702702,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,87,0.001214513513513515,-0.00117165864864864,0.00314377905405405,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,88,0.002227764864864867,-0.001216951621621624,0.005279046486486492,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,89,0.004111727027027016,0.001276745810810812,0.007125179864864845,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,90,0.0021814864864864894,-0.0003821534459459509,0.004250104256756761,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,91,0.0021172891891891887,-0.0006396613513513472,0.004380343783783777,False,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,92,0.003003472972972966,0.0016783181756756798,0.0044833968918918925,True,37,5,2000,20260716
D175_minus_D129_foreground_dice,0.003,93,0.003611191891891888,0.0005092839189189263,0.007126245202702681,True,37,5,2000,20260716
